,Immigration of EU citizens to UK (thousands),,,,,*2017 figures are provisional,,,YE = year ending
YE Mar 08,:,,,,,,,,
YE Jun 08,184,,,,,,,,
YE Sep 08,:,,,,,,,,
YE Dec 08,198,,,,,,,,
YE Mar 09,:,,,,,,,,
YE Jun 09,183,,,,,,,,
YE Sep 09,:,,,,,,,,
YE Dec 09,167,,,,,,,,
YE Mar 10,172,,,,,,,,
YE Jun 10,176,,,,,,,,
YE Sep 10,182,,,,,,,,
YE Dec 10,176,,,,,,,,
YE Mar 11,169,,,,,,,,
YE Jun 11,175,,,,,,,,
YE Sep 11,166,,,,,,,,
YE Dec 11,174,,,,,,,,
YE Mar 12,166,,,,,,,,
YE Jun 12,158,,,,,,,,
YE Sep 12,149,,,,,,,,
YE Dec 12,158,,,,,,,,
YE Mar 13,170,,,,,,,,
YE Jun 13,183,,,,,,,,
YE Sep 13,208,,,,,,,,
YE Dec 13,201,,,,,,,,
YE Mar 14,213,,,,,,,,
YE Jun 14,223,,,,,,,,
YE Sep 14,246,,,,,,,,
YE Dec 14,264,,,,,,,,
YE Mar 15,270,,,,,,,,
YE Jun 15,265,,,,,,,,
YE Sep 15,256,,,,,,,,
YE Dec 15,269,,,,,,,,
YE Mar 16,267,,,,,,,,
YE Jun 16,284,,,,,,,,
YE Sep 16,267,,,,,,,,
YE Dec 16,249,,,,,,,,
YE Mar 17,245,,,,,,,,
YE Jun 17,226,,,,,,,,
YE Sep 17,248,,,,,,,,
YE Dec 17,243,,,,,,,,
YE Mar 18p,229,,,,,,,,
YE Jun 18p,219,,,,,,,,
,,,,,,,,,
Max since 2008,284,,,,,,,,
Min since 2008,149,,,,,,,,
