date,Tramadol,Codeine,Cocaine,Any amphetamine,Ecstasy/ MDMA,Cannabis,New psychoactive substance,Benzodiazepine,Zopiclone/ Zolpidem,Antipsychotic,Antidepressant,Paracetamol
1993,,0.5,0.2,0.9,0.2,0.2,,5.7,,1,8.8,11.3
1994,,,0.4,0.6,0.3,0.3,,5.5,,1.1,9.3,10.9
1995,,0.3,0.4,0.8,0.3,0.3,,5.4,,1.1,10.2,12
1996,,0.3,0.2,0.8,0.3,,,4.2,0.2,1.1,9.9,11.3
1997,,0.5,0.5,1,0.3,0.2,,4.8,0.2,1,10.4,13.2
1998,,0.4,1.1,1.1,0.3,0.2,,4.7,0.3,1.1,10.4,12.8
1999,0.5,0.5,1.5,1.5,0.4,,,5,0.4,1,10.3,12.2
2000,0.5,0.6,1.5,1.1,0.5,,,3.9,0.8,1.5,8.6,11.3
2001,0.5,0.5,1.7,1.4,1,0.3,,4.7,0.7,1.3,8.8,11
2002,0.7,0.7,2.3,1.7,1,0.2,,4.5,0.9,1,7.3,10.3
2003,0.7,0.7,2.3,1.4,0.9,0.2,,4.2,0.8,1.2,8.2,9
2004,0.9,1,2.7,1.4,0.7,0.3,,4.4,1.1,1.5,8.9,10.3
2005,1,0.8,3.1,1.8,1,0.3,,3.5,0.9,1.6,7.6,8.1
2006,1.6,1.1,3.3,1.6,0.8,0.3,,3.3,0.8,1.4,6.3,6.1
2007,1.5,1.1,3.4,1.7,0.8,0.2,,3.8,1,1.5,6.3,4.7
2008,1.5,1.3,4.1,1.7,0.7,0.3,0.4,4.1,0.7,1.6,7.1,5
2009,1.6,1.7,3.5,1.3,0.5,0.4,0.5,4.6,1.5,1.5,7.4,4.9
2010,2.4,1.7,2.5,1,,0.2,0.4,5.5,1.3,1.6,7,3.8
2011,2.8,1.6,1.9,1.1,0.2,,0.5,5.2,1.3,1.8,7.2,3.9
2012,3.1,1.3,2.4,1.7,0.5,0.2,0.9,5,1.5,1.8,8.5,3.4
2013,3.9,2.4,3,2,0.7,0.2,1,6.1,1.6,1.9,8.4,4.2
2014,4.3,2.4,4.4,2.6,0.8,0.5,1.4,6.6,1.8,2.2,9.3,3.7
2015,3.7,2.3,5.6,2.7,0.9,0.4,1.9,6.5,1.6,1.8,8,3.6
2016,3.3,2.3,6.4,2.8,1.1,0.4,2.1,7.1,1.7,2,8.1,3.9
2017,3.3,2.7,7.5,2.6,0.9,0.5,1,6.8,2.2,2.1,8.6,3.9
2018,3.9,2.9,11.1,3.6,1.5,0.4,2.2,7.3,2.5,2.4,9.2,3.7
